#Types Before Cut: 11091
#Types After Cut: 9790
#Search Hits: 0
1155	3	6.863	кровь
1156	3	6.863	круче
1157	3	6.863	культпросвет
1158	3	6.863	куски
1159	3	6.863	леди
1160	3	6.863	лежать
1161	3	6.863	лен
1162	3	6.863	ленина
1163	3	6.863	лида
1164	3	6.863	лиза
1165	3	6.863	литературной
1166	3	6.863	луком
1167	3	6.863	любви
1168	3	6.863	любимое
1169	3	6.863	люси
1170	3	6.863	маленьких
1171	3	6.863	маленькой
1172	3	6.863	малыши
1173	3	6.863	мам
1174	3	6.863	математику
1175	3	6.863	мацуева
1176	3	6.863	машей
1177	3	6.863	мгу
1178	3	6.863	медведково
1179	3	6.863	медведь
1180	3	6.863	меж
1181	3	6.863	миэм
1182	3	6.863	мкадом
1183	3	6.863	ммммм
1184	3	6.863	молодости
1185	3	6.863	мою
1186	3	6.863	моё
1187	3	6.863	музыкальной
1188	3	6.863	музыканты
1189	3	6.863	муху
1190	3	6.863	мучились
1191	3	6.863	мыть
1192	3	6.863	набираешь
1193	3	6.863	надел
1194	3	6.863	налаживается
1195	3	6.863	налима
1196	3	6.863	нарисовала
1197	3	6.863	натуральный
1198	3	6.863	наука
1199	3	6.863	научился
1200	3	6.863	нафиг
1201	3	6.863	нееет
1202	3	6.863	немножечко
1203	3	6.863	ненавидишь
1204	3	6.863	ненадежность
1205	3	6.863	нихуя
1206	3	6.863	ножом
1207	3	6.863	нормальные
1208	3	6.863	образовательной
1209	3	6.863	обществознанию
1210	3	6.863	одиннадцатого
1211	3	6.863	одиннадцатом
1212	3	6.863	одноклассников
1213	3	6.863	окна
1214	3	6.863	описание
1215	3	6.863	определённого
1216	3	6.863	орешков
1217	3	6.863	ослик
1218	3	6.863	оставила
1219	3	6.863	отапливались
1220	3	6.863	ответы
1221	3	6.863	отглоссированная
1222	3	6.863	отдыхал
1223	3	6.863	отрезать
1224	3	6.863	ох
1225	3	6.863	охоту
1226	3	6.863	ошейник
1227	3	6.863	ошибки
1228	3	6.863	парик
1229	3	6.863	парнями
1230	3	6.863	пауза
1231	3	6.863	пацаны
1232	3	6.863	переменам
1233	3	6.863	персидский
1234	3	6.863	песне
1235	3	6.863	песня
1236	3	6.863	пианино
1237	3	6.863	пиздец
1238	3	6.863	пишу
1239	3	6.863	плавал
1240	3	6.863	плавать
1241	3	6.863	платок
1242	3	6.863	платьях
1243	3	6.863	плыли
1244	3	6.863	пнуть
1245	3	6.863	побывать
1246	3	6.863	повели
1247	3	6.863	повороте
1248	3	6.863	погода
1249	3	6.863	подошёл
1250	3	6.863	подходят
1251	3	6.863	поехало
1252	3	6.863	позвонить
1253	3	6.863	полдесятого
1254	3	6.863	полминуты
1255	3	6.863	положил
1256	3	6.863	положили
1257	3	6.863	польские
1258	3	6.863	польском
1259	3	6.863	понимаете
1260	3	6.863	понимала
1261	3	6.863	поперек
1262	3	6.863	попробовал
1263	3	6.863	попытался
1264	3	6.863	послушать
1265	3	6.863	посмотрели
1266	3	6.863	постарше
1267	3	6.863	посёлок
1268	3	6.863	потихоньку
1269	3	6.863	потопала
1270	3	6.863	потрясающе
1271	3	6.863	похоже
1272	3	6.863	похожи
1273	3	6.863	похота
1274	3	6.863	почаще
1275	3	6.863	представляете
1276	3	6.863	привезли
1277	3	6.863	привозили
1278	3	6.863	придумал
1279	3	6.863	приедет
1280	3	6.863	приезжали
1281	3	6.863	приехала
1282	3	6.863	приходишь
1283	3	6.863	приятный
1284	3	6.863	провансе
1285	3	6.863	прожили
1286	3	6.863	произведения
1287	3	6.863	происходило
1288	3	6.863	проснулась
1289	3	6.863	просыпаюсь
1290	3	6.863	противно
1291	3	6.863	прочитал
1292	3	6.863	прочитала
1293	3	6.863	прочитать
1294	3	6.863	птичка
1295	3	6.863	путешествовать
1296	3	6.863	работаешь
1297	3	6.863	развлечений
1298	3	6.863	разговаривала
1299	3	6.863	разговаривали
1300	3	6.863	разу
1301	3	6.863	рап
1302	3	6.863	распутывай
1303	3	6.863	ребенка
1304	3	6.863	ремонте
1305	3	6.863	рис
1306	3	6.863	родителями
1307	3	6.863	рорк
1308	3	6.863	ругался
1309	3	6.863	рук
1310	3	6.863	руси
1311	3	6.863	рыбалку
1312	3	6.863	рыбки
1313	3	6.863	самокат
1314	3	6.863	сантехника
1315	3	6.863	свага
1316	3	6.863	свидания
1317	3	6.863	свободный
1318	3	6.863	семнадцать
1319	3	6.863	семьёй
1320	3	6.863	сидишь
1321	3	6.863	скайпу
1322	3	6.863	следят
1323	3	6.863	словению
1324	3	6.863	смайлики
1325	3	6.863	смешной
1326	3	6.863	сна
1327	3	6.863	снег
1328	3	6.863	снимаем
1329	3	6.863	союзный
1330	3	6.863	спорт
1331	3	6.863	спрашивала
1332	3	6.863	спросили
1333	3	6.863	среде
1334	3	6.863	стажировка
1335	3	6.863	стараюсь
1336	3	6.863	старая
1337	3	6.863	стафилококк
1338	3	6.863	стенки
1339	3	6.863	стену
1340	3	6.863	степнова
1341	3	6.863	стихами
1342	3	6.863	столовая
1343	3	6.863	стоп
1344	3	6.863	страшный
1345	3	6.863	считай
1346	3	6.863	съездила
1347	3	6.863	съездить
1348	3	6.863	съехать
1349	3	6.863	съешь
1350	3	6.863	сюжет
1351	3	6.863	таймера
1352	3	6.863	ташкенте
1353	3	6.863	телефоне
1354	3	6.863	телефоном
1355	3	6.863	телефону
1356	3	6.863	тихон
1357	3	6.863	товарищ
1358	3	6.863	товарищем
1359	3	6.863	томской
1360	3	6.863	топовые
1361	3	6.863	торчат
1362	3	6.863	трамваях
1363	3	6.863	тупо
1364	3	6.863	тяжёлое
1365	3	6.863	увидите
1366	3	6.863	уехала
1367	3	6.863	узнала
1368	3	6.863	украл
1369	3	6.863	улучшалось
1370	3	6.863	ультрафиолет
1371	3	6.863	умеешь
1372	3	6.863	умная
1373	3	6.863	ура
1374	3	6.863	утиль
1375	3	6.863	учебу
1376	3	6.863	учебы
1377	3	6.863	ученика
1378	3	6.863	учёбы
1379	3	6.863	уэльсом
1380	3	6.863	фасада
1381	3	6.863	фиг
1382	3	6.863	фигня
1383	3	6.863	хаос
1384	3	6.863	ходит
1385	3	6.863	хожу
1386	3	6.863	хорватию
1387	3	6.863	ц
1388	3	6.863	частенько
1389	3	6.863	четвёртом
1390	3	6.863	чистым
1391	3	6.863	читала
1392	3	6.863	читают
1393	3	6.863	чукотского
1394	3	6.863	шестисотый
1395	3	6.863	шипы
1396	3	6.863	штуки
1397	3	6.863	щёчку
1398	3	6.863	экстерьер
1399	3	6.863	ээээ
1400	3	6.863	языки
1401	5	6.798	боюсь
1402	5	6.798	вид
1403	5	6.798	видела
1404	5	6.798	вниз
1405	5	6.798	голову
1406	5	6.798	делала
1407	5	6.798	детства
1408	5	6.798	жила
1409	5	6.798	имею
1410	5	6.798	комнате
1411	5	6.798	корпус
1412	5	6.798	корреспондентом
1413	5	6.798	красивые
1414	5	6.798	мария
1415	5	6.798	машину
1416	5	6.798	мол
1417	5	6.798	назывался
1418	5	6.798	недалеко
1419	5	6.798	ок
1420	5	6.798	остановиться
1421	5	6.798	отлично
1422	5	6.798	писать
1423	5	6.798	победил
1424	5	6.798	прекрасный
1425	5	6.798	приходили
1426	5	6.798	сидит
1427	5	6.798	следующая
1428	5	6.798	стоять
1429	5	6.798	сходить
1430	5	6.798	удовольствие
1431	5	6.798	умеют
1432	5	6.798	успела
1433	5	6.798	хватит
1434	5	6.798	цветы
1435	5	6.798	человеком
1436	5	6.798	читал
1437	12	6.668	плохо
1438	11	6.477	взял
1439	15	6.424	вас
1440	15	6.424	семьи
1441	15	6.424	сих
1442	10	6.309	особо
1443	6	6.262	всяких
1444	6	6.262	ездил
1445	6	6.262	начинает
1446	6	6.262	район
1447	6	6.262	рассказывать
1448	6	6.262	рождения
1449	6	6.262	свет
1450	6	6.262	семью
1451	9	6.175	другом
1452	24	6.175	такого
1453	9	6.175	текст
1454	7	6.097	знал
1455	7	6.097	нашем
1456	7	6.097	слов
1457	7	6.097	стоят
1458	7	6.097	франции
1459	7	6.097	чему
1460	7	6.097	шли
1461	8	6.093	дают
1462	8	6.093	илья
1463	8	6.093	номер
1464	8	6.093	ночь
1465	8	6.093	пришел
1466	8	6.093	решила
1467	19	6.008	никогда
1468	27	5.921	оно
1469	13	5.918	идти
1470	17	5.447	самый
1471	11	5.437	владислав
1472	11	5.437	хорошие
1473	40	5.430	именно
1474	14	5.343	кирилл
1475	10	5.211	взять
1476	10	5.211	ко
1477	20	5.050	нельзя
1478	29	5.033	сделать
1479	83	5.009	этот
1480	9	5.001	городе
1481	9	5.001	решили
1482	4	4.913	баден
1483	4	4.913	блюдо
1484	4	4.913	брал
1485	4	4.913	военным
1486	4	4.913	выходит
1487	4	4.913	делал
1488	4	4.913	думал
1489	4	4.913	идеально
1490	4	4.913	иране
1491	4	4.913	казахстане
1492	4	4.913	камеры
1493	4	4.913	канал
1494	4	4.913	касательно
1495	4	4.913	колбасой
1496	4	4.913	концерты
1497	4	4.913	крыс
1498	4	4.913	легче
1499	4	4.913	лекции
1500	4	4.913	литература
1501	4	4.913	минуту
1502	4	4.913	многое
1503	4	4.913	моменты
1504	4	4.913	огромные
1505	4	4.913	однажды
1506	4	4.913	охота
1507	4	4.913	покупал
1508	4	4.913	полосы
1509	4	4.913	получаешь
1510	4	4.913	поняли
1511	4	4.913	поступила
1512	4	4.913	праздник
1513	4	4.913	прекрасно
1514	4	4.913	приходят
1515	4	4.913	разговора
1516	4	4.913	русски
1517	4	4.913	сел
1518	4	4.913	сидел
1519	4	4.913	сидели
1520	4	4.913	сидят
1521	4	4.913	старались
1522	4	4.913	стояли
1523	4	4.913	танцевать
1524	4	4.913	танцпол
1525	4	4.913	трое
1526	4	4.913	тянет
1527	4	4.913	умный
1528	4	4.913	университете
1529	4	4.913	учить
1530	4	4.913	фай
1531	4	4.913	хорошим
1532	4	4.913	чудо
1533	15	4.887	нашей
1534	8	4.813	безусловно
1535	8	4.813	любовь
1536	8	4.813	обязательно
1537	8	4.813	целый
1538	7	4.661	земли
1539	7	4.661	настолько
1540	7	4.661	наше
1541	7	4.661	нашли
1542	7	4.661	общаться
1543	52	4.626	например
1544	5	4.596	берет
1545	5	4.596	билет
1546	5	4.596	вещь
1547	5	4.596	видеть
1548	5	4.596	делают
1549	5	4.596	держать
1550	5	4.596	квартира
1551	5	4.596	многим
1552	5	4.596	осталась
1553	5	4.596	поездки
1554	5	4.596	последняя
1555	5	4.596	самую
1556	5	4.596	согласна
1557	2	4.575	anim
1558	2	4.575	burning
1559	2	4.575	city
1560	2	4.575	comp
1561	2	4.575	conj
1562	2	4.575	ctrl
1563	2	4.575	deal
1564	2	4.575	elle
1565	2	4.575	excel
1566	2	4.575	kinder
1567	2	4.575	paypal
1568	2	4.575	sorry
1569	2	4.575	true
1570	2	4.575	vivat
1571	2	4.575	walrus
1572	2	4.575	with
1573	2	4.575	аааа
1574	2	4.575	аааааа
1575	2	4.575	ааам
1576	2	4.575	аах
1577	2	4.575	айфоне
1578	2	4.575	академия
1579	2	4.575	актрисой
1580	2	4.575	акулы
1581	2	4.575	акцентом
1582	2	4.575	американца
1583	2	4.575	анализировать
1584	2	4.575	ангаре
1585	2	4.575	английски
1586	2	4.575	антифриза
1587	2	4.575	арестовать
1588	2	4.575	арийский
1589	2	4.575	артур
1590	2	4.575	архитектор
1591	2	4.575	архитекторе
1592	2	4.575	архитектуру
1593	2	4.575	атлант
1594	2	4.575	афон
1595	2	4.575	бабули
1596	2	4.575	бабуль
1597	2	4.575	бабушке
1598	2	4.575	базируется
1599	2	4.575	баку
1600	2	4.575	батареи
1601	2	4.575	бегать
1602	2	4.575	бегаю
1603	2	4.575	белое
1604	2	4.575	белорусский
1605	2	4.575	белорусскую
1606	2	4.575	беседовать
1607	2	4.575	бесит
1608	2	4.575	бестселлером
1609	2	4.575	беш
1610	2	4.575	библиография
1611	2	4.575	бильярдном
1612	2	4.575	бильярдный
1613	2	4.575	биологии
1614	2	4.575	блина
1615	2	4.575	бок
1616	2	4.575	болит
1617	2	4.575	больницу
1618	2	4.575	больной
1619	2	4.575	бомбы
1620	2	4.575	бомжами
1621	2	4.575	бон
1622	2	4.575	бочоночек
1623	2	4.575	боялась
1624	2	4.575	брата
1625	2	4.575	братом
1626	2	4.575	бред
1627	2	4.575	брейкданс
1628	2	4.575	бровью
1629	2	4.575	брюшной
1630	2	4.575	будням
1631	2	4.575	букву
1632	2	4.575	булки
1633	2	4.575	бульдогов
1634	2	4.575	бумажки
1635	2	4.575	бух
1636	2	4.575	бывали
1637	2	4.575	быков
1638	2	4.575	былo
1639	2	4.575	быстренько
1640	2	4.575	ваз
1641	2	4.575	валенки
1642	2	4.575	варят
1643	2	4.575	варятся
1644	2	4.575	вдали
1645	2	4.575	вдова
1646	2	4.575	ведьма
1647	2	4.575	великая
1648	2	4.575	велл
1649	2	4.575	велосипед
1650	2	4.575	велосипеде
1651	2	4.575	верить
1652	2	4.575	вернулась
1653	2	4.575	вертолета
1654	2	4.575	веруешь
1655	2	4.575	верую
1656	2	4.575	ветра
1657	2	4.575	вечернюю
1658	2	4.575	взаимоотношений
1659	2	4.575	вздох
1660	2	4.575	взрослые
1661	2	4.575	взрослых
1662	2	4.575	викторию
1663	2	4.575	виктория
1664	2	4.575	викторовна
1665	2	4.575	виталина
1666	2	4.575	вкрутую
1667	2	4.575	вкусная
1668	2	4.575	вкусные
1669	2	4.575	вкусом
1670	2	4.575	влага
1671	2	4.575	влюбилась
1672	2	4.575	влюбиться
1673	2	4.575	воде
1674	2	4.575	водитель
1675	2	4.575	водку
1676	2	4.575	военкомат
1677	2	4.575	военник
1678	2	4.575	воз
1679	2	4.575	возвращали
1680	2	4.575	воздухе
1681	2	4.575	возили
1682	2	4.575	возились
1683	2	4.575	волны
1684	2	4.575	вон
1685	2	4.575	вообщем
1686	2	4.575	восемьсот
1687	2	4.575	воспитатели
1688	2	4.575	воспитывать
1689	2	4.575	восхищаюсь
1690	2	4.575	вощем
1691	2	4.575	впечатления
1692	2	4.575	вслепую
1693	2	4.575	вспоминаю
1694	2	4.575	вспомним
1695	2	4.575	вставать
1696	2	4.575	вступился
1697	2	4.575	всякую
1698	2	4.575	втроём
